longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-87.89991617,41.97732675,"41.97732675, -87.89991617",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,ORD
-87.90092468,41.97609845,"41.97609845, -87.90092468",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,ORD
-87.90044188,41.97494191,"41.97494191, -87.90044188",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,ORD
-87.89856434,41.97491798,"41.97491798, -87.89856434",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,ORD
-87.89765239,41.97471857,"41.97471857, -87.89765239",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,ORD
-87.90046334,41.97374546,"41.97374546, -87.90046334",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,ORD
-87.90046334,41.97327486,"41.97327486, -87.90046334",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,ORD
-87.89771676,41.97706355,"41.97706355, -87.89771676",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,ORD
-87.89716959,41.97682427,"41.97682427, -87.89716959",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,ORD
-87.90291488,41.97574351,"41.97574351, -87.90291488",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,ORD
-87.90340304,41.97540453,"41.97540453, -87.90340304",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,ORD
-87.90322065,41.97465476,"41.97465476, -87.90322065",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,ORD
-87.90326357,41.97356998,"41.97356998, -87.90326357",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,ORD
-87.89127946,41.97447928,"41.97447928, -87.89127946",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,ORD
-87.88778186,41.97401666,"41.97401666, -87.88778186",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,ORD
-87.8865695,41.97399273,"41.97399273, -87.8865695",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,ORD
-87.88553953,41.97400868,"41.97400868, -87.88553953",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,ORD
-87.89192319,41.97638559,"41.97638559, -87.89192319",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,ORD
-87.89236307,41.97712735,"41.97712735, -87.89236307",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,ORD
-87.90663242,41.97908143,"41.97908143, -87.90663242",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,1,ORD
-87.90525913,41.97634571,"41.97634571, -87.90525913",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,2,ORD
-87.90253401,41.97589905,"41.97589905, -87.90253401",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,3,ORD
-87.90169716,41.97632178,"41.97632178, -87.90169716",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,3,ORD
-87.90078521,41.97675248,"41.97675248, -87.90078521",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,3,ORD
-87.89941192,41.9775102,"41.9775102, -87.89941192",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,3,ORD
-87.89063573,41.97467072,"41.97467072, -87.89063573",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,5,ORD
-87.90648222,41.9787305,"41.9787305, -87.90648222",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,ORD
-87.90661097,41.98002256,"41.98002256, -87.90661097",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,ORD
-87.90980279,41.98071244,"41.98071244, -87.90980279",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,ORD
-87.9063642,41.98088391,"41.98088391, -87.9063642",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,ORD
-87.91020513,41.9793526,"41.9793526, -87.91020513",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,ORD
-87.91053772,41.97756603,"41.97756603, -87.91053772",Shopping,,Shopping,images/shopping.png,,images/shopping.png,1,ORD
-87.90640712,41.97478238,"41.97478238, -87.90640712",Shopping,,Shopping,images/shopping.png,,images/shopping.png,2,ORD
-87.90561318,41.97681629,"41.97681629, -87.90561318",Shopping,,Shopping,images/shopping.png,,images/shopping.png,2,ORD
-87.90552735,41.97602666,"41.97602666, -87.90552735",Shopping,,Shopping,images/shopping.png,,images/shopping.png,2,ORD
-87.90670753,41.97522107,"41.97522107, -87.90670753",Shopping,,Shopping,images/shopping.png,,images/shopping.png,2,ORD
-87.90604234,41.97420809,"41.97420809, -87.90604234",Shopping,,Shopping,images/shopping.png,,images/shopping.png,2,ORD
-87.89987326,41.97718318,"41.97718318, -87.89987326",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,ORD
-87.90126801,41.97626595,"41.97626595, -87.90126801",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,ORD
-87.90052772,41.97552417,"41.97552417, -87.90052772",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,ORD
-87.89962649,41.97514929,"41.97514929, -87.89962649",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,ORD
-87.9004848,41.9734982,"41.9734982, -87.9004848",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,ORD
-87.89840341,41.97717521,"41.97717521, -87.89840341",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,ORD
-87.89748073,41.976912,"41.976912, -87.89748073",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,ORD
-87.90326357,41.97510143,"41.97510143, -87.90326357",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,ORD
-87.9032743,41.973227,"41.973227, -87.9032743",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,ORD
-87.90192246,41.9761463,"41.9761463, -87.90192246",Shopping,,Shopping,images/shopping.png,,images/shopping.png,3,ORD
-87.89115071,41.9747106,"41.9747106, -87.89115071",Shopping,,Shopping,images/shopping.png,,images/shopping.png,5,ORD
-87.889992,41.97416023,"41.97416023, -87.889992",Shopping,,Shopping,images/shopping.png,,images/shopping.png,5,ORD
-87.88844705,41.97401666,"41.97401666, -87.88844705",Shopping,,Shopping,images/shopping.png,,images/shopping.png,5,ORD
-87.88725615,41.97584321,"41.97584321, -87.88725615",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,,ORD
-87.90508747,41.98131459,"41.98131459, -87.90508747",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,,ORD
-87.90629447,41.97820808,"41.97820808, -87.90629447",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,1,ORD
-87.90444374,41.97650523,"41.97650523, -87.90444374",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,2,ORD
-87.90577948,41.97691599,"41.97691599, -87.90577948",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,2,ORD
-87.90101051,41.97693593,"41.97693593, -87.90101051",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,3,ORD
-87.88983107,41.97526893,"41.97526893, -87.88983107",Taxis and Public Transportation,,Taxis and Public Transportation,images/taxi-publictrans.png,,images/taxi-publictrans.png,5,ORD
-87.90620327,41.97959187,"41.97959187, -87.90620327",Wi-Fi,Free Wi-Fi access if available for 20 minutes.<br>Additional time is available for purchase.,Wi-Fi,images/wifi.png,,images/wifi.png,1,ORD
-87.90540934,41.97659296,"41.97659296, -87.90540934",Wi-Fi,Free Wi-Fi access if available for 20 minutes.<br>Additional time is available for purchase.,Wi-Fi,images/wifi.png,,images/wifi.png,2,ORD
-87.90069938,41.97573952,"41.97573952, -87.90069938",Wi-Fi,Free Wi-Fi access if available for 20 minutes.<br>Additional time is available for purchase.,Wi-Fi,images/wifi.png,,images/wifi.png,3,ORD
-87.89090395,41.9748781,"41.9748781, -87.89090395",Wi-Fi,Free Wi-Fi access if available for 20 minutes.<br>Additional time is available for purchase.,Wi-Fi,images/wifi.png,,images/wifi.png,5,ORD
-87.91030169,41.9787624,"41.9787624, -87.91030169",Wi-Fi,Free Wi-Fi access if available for 20 minutes.<br>Additional time is available for purchase.,Wi-Fi,images/wifi.png,,images/wifi.png,1,ORD
